"unitid","value","year","metric","var_type"
366340,2,2020,"pct_white","raw"
366340,311,2020,"total_enrollment","raw"
366340,2,2020,"transfer_in_enrollment","raw"
366340,311,2020,"undergraduate_enrollment","raw"
366340,38,2021,"first_time_enrollment","raw"
366340,192,2021,"full_time_enrollment","raw"
366340,52,2021,"pct_age_25plus","raw"
366340,95,2021,"pct_aian","raw"
366340,0,2021,"pct_asian","raw"
366340,95,2021,"pct_bipoc","computed"
366340,0,2021,"pct_black","raw"
366340,0,2021,"pct_graduate","computed"
366340,0,2021,"pct_hispanic","raw"
366340,1,2021,"pct_international","raw"
366340,0,2021,"pct_nhpi","raw"
366340,48.5254691689008,2021,"pct_part_time","computed"
366340,0,2021,"pct_race_unknown","raw"
366340,0,2021,"pct_two_or_more","raw"
366340,100,2021,"pct_undergrad","computed"
366340,4,2021,"pct_white","raw"
366340,373,2021,"total_enrollment","raw"
366340,0,2021,"transfer_in_enrollment","raw"
366340,373,2021,"undergraduate_enrollment","raw"
366340,35,2022,"first_time_enrollment","raw"
366340,173,2022,"full_time_enrollment","raw"
366340,NA,2022,"pct_age_25plus","raw"
366340,94,2022,"pct_aian","raw"
366340,0,2022,"pct_asian","raw"
366340,94,2022,"pct_bipoc","computed"
366340,0,2022,"pct_black","raw"
366340,0,2022,"pct_graduate","computed"
366340,0,2022,"pct_hispanic","raw"
366340,1,2022,"pct_international","raw"
366340,0,2022,"pct_nhpi","raw"
366340,38.4341637010676,2022,"pct_part_time","computed"
366340,0,2022,"pct_race_unknown","raw"
366340,0,2022,"pct_two_or_more","raw"
366340,100,2022,"pct_undergrad","computed"
366340,5,2022,"pct_white","raw"
366340,281,2022,"total_enrollment","raw"
366340,0,2022,"transfer_in_enrollment","raw"
366340,281,2022,"undergraduate_enrollment","raw"
366340,36,2023,"first_time_enrollment","raw"
366340,145,2023,"full_time_enrollment","raw"
366340,60,2023,"pct_age_25plus","raw"
366340,93,2023,"pct_aian","raw"
366340,0,2023,"pct_asian","raw"
366340,93,2023,"pct_bipoc","computed"
366340,0,2023,"pct_black","raw"
366340,0,2023,"pct_graduate","computed"
366340,0,2023,"pct_hispanic","raw"
366340,0,2023,"pct_international","raw"
366340,0,2023,"pct_nhpi","raw"
366340,44.4444444444444,2023,"pct_part_time","computed"
366340,0,2023,"pct_race_unknown","raw"
366340,0,2023,"pct_two_or_more","raw"
366340,100,2023,"pct_undergrad","computed"
366340,7,2023,"pct_white","raw"
366340,261,2023,"total_enrollment","raw"
366340,3,2023,"transfer_in_enrollment","raw"
366340,261,2023,"undergraduate_enrollment","raw"
366340,34,2024,"first_time_enrollment","raw"
366340,155,2024,"full_time_enrollment","raw"
366340,NA,2024,"pct_age_25plus","raw"
366340,95,2024,"pct_aian","raw"
366340,0,2024,"pct_asian","raw"
366340,95,2024,"pct_bipoc","computed"
366340,0,2024,"pct_black","raw"
366340,0,2024,"pct_graduate","computed"
366340,0,2024,"pct_hispanic","raw"
366340,1,2024,"pct_international","raw"
366340,0,2024,"pct_nhpi","raw"
366340,46.9178082191781,2024,"pct_part_time","computed"
366340,0,2024,"pct_race_unknown","raw"
366340,0,2024,"pct_two_or_more","raw"
366340,100,2024,"pct_undergrad","computed"
366340,4,2024,"pct_white","raw"
366340,292,2024,"total_enrollment","raw"
366340,1,2024,"transfer_in_enrollment","raw"
366340,292,2024,"undergraduate_enrollment","raw"
366368,0,2020,"first_time_enrollment","raw"
366368,96,2020,"full_time_enrollment","raw"
366368,NA,2020,"pct_age_25plus","raw"
366368,2,2020,"pct_aian","raw"
366368,19,2020,"pct_asian","raw"
366368,45,2020,"pct_bipoc","computed"
366368,6,2020,"pct_black","raw"
366368,100,2020,"pct_graduate","computed"
366368,19,2020,"pct_hispanic","raw"
366368,0,2020,"pct_international","raw"
366368,0,2020,"pct_nhpi","raw"
366368,1.03092783505155,2020,"pct_part_time","computed"
366368,0,2020,"pct_race_unknown","raw"
366368,0,2020,"pct_two_or_more","raw"
366368,0,2020,"pct_undergrad","computed"
366368,55,2020,"pct_white","raw"
366368,97,2020,"total_enrollment","raw"
366368,0,2020,"transfer_in_enrollment","raw"
366368,0,2020,"undergraduate_enrollment","raw"
366368,0,2021,"first_time_enrollment","raw"
366368,85,2021,"full_time_enrollment","raw"
366368,NA,2021,"pct_age_25plus","raw"
366368,1,2021,"pct_aian","raw"
366368,17,2021,"pct_asian","raw"
366368,40,2021,"pct_bipoc","computed"
366368,8,2021,"pct_black","raw"
366368,100,2021,"pct_graduate","computed"
366368,8,2021,"pct_hispanic","raw"
366368,0,2021,"pct_international","raw"
366368,1,2021,"pct_nhpi","raw"
366368,1.16279069767442,2021,"pct_part_time","computed"
366368,9,2021,"pct_race_unknown","raw"
366368,3,2021,"pct_two_or_more","raw"
366368,0,2021,"pct_undergrad","computed"
366368,51,2021,"pct_white","raw"
366368,86,2021,"total_enrollment","raw"
366368,0,2021,"transfer_in_enrollment","raw"
366368,0,2021,"undergraduate_enrollment","raw"
366368,0,2022,"first_time_enrollment","raw"
366368,103,2022,"full_time_enrollment","raw"
366368,NA,2022,"pct_age_25plus","raw"
366368,0,2022,"pct_aian","raw"
366368,6,2022,"pct_asian","raw"
366368,19,2022,"pct_bipoc","computed"
366368,5,2022,"pct_black","raw"
366368,100,2022,"pct_graduate","computed"
366368,9,2022,"pct_hispanic","raw"
366368,29,2022,"pct_international","raw"
366368,0,2022,"pct_nhpi","raw"
366368,0.961538461538462,2022,"pct_part_time","computed"
366368,10,2022,"pct_race_unknown","raw"
366368,0,2022,"pct_two_or_more","raw"
366368,0,2022,"pct_undergrad","computed"
366368,42,2022,"pct_white","raw"
366368,104,2022,"total_enrollment","raw"
366368,0,2022,"transfer_in_enrollment","raw"
366368,0,2022,"undergraduate_enrollment","raw"
366368,0,2023,"first_time_enrollment","raw"
366368,114,2023,"full_time_enrollment","raw"
366368,NA,2023,"pct_age_25plus","raw"
366368,0,2023,"pct_aian","raw"
366368,7,2023,"pct_asian","raw"
366368,28,2023,"pct_bipoc","computed"
366368,2,2023,"pct_black","raw"
366368,100,2023,"pct_graduate","computed"
366368,16,2023,"pct_hispanic","raw"
366368,25,2023,"pct_international","raw"
366368,0,2023,"pct_nhpi","raw"
366368,1.72413793103448,2023,"pct_part_time","computed"
366368,7,2023,"pct_race_unknown","raw"
366368,4,2023,"pct_two_or_more","raw"
366368,0,2023,"pct_undergrad","computed"
366368,40,2023,"pct_white","raw"
366368,116,2023,"total_enrollment","raw"
366368,0,2023,"transfer_in_enrollment","raw"
366368,0,2023,"undergraduate_enrollment","raw"
366368,0,2024,"first_time_enrollment","raw"
366368,104,2024,"full_time_enrollment","raw"
366368,NA,2024,"pct_age_25plus","raw"
366368,0,2024,"pct_aian","raw"
366368,3,2024,"pct_asian","raw"
366368,19,2024,"pct_bipoc","computed"
366368,1,2024,"pct_black","raw"
366368,100,2024,"pct_graduate","computed"
366368,13,2024,"pct_hispanic","raw"
366368,38,2024,"pct_international","raw"
366368,0,2024,"pct_nhpi","raw"
366368,1.88679245283019,2024,"pct_part_time","computed"
366368,6,2024,"pct_race_unknown","raw"
366368,3,2024,"pct_two_or_more","raw"
366368,0,2024,"pct_undergrad","computed"
366368,37,2024,"pct_white","raw"
366368,106,2024,"total_enrollment","raw"
366368,0,2024,"transfer_in_enrollment","raw"
366368,0,2024,"undergraduate_enrollment","raw"
366535,77,2020,"first_time_enrollment","raw"
366535,248,2020,"full_time_enrollment","raw"
366535,61,2020,"pct_age_25plus","raw"
366535,0,2020,"pct_aian","raw"
366535,0,2020,"pct_asian","raw"
366535,49,2020,"pct_bipoc","computed"
366535,46,2020,"pct_black","raw"
366535,0,2020,"pct_graduate","computed"
366535,0,2020,"pct_hispanic","raw"
366535,0,2020,"pct_international","raw"
366535,0,2020,"pct_nhpi","raw"
366535,0,2020,"pct_part_time","computed"
366535,28,2020,"pct_race_unknown","raw"
366535,2,2020,"pct_two_or_more","raw"
366535,100,2020,"pct_undergrad","computed"
366535,23,2020,"pct_white","raw"
366535,248,2020,"total_enrollment","raw"
366535,3,2020,"transfer_in_enrollment","raw"
366535,248,2020,"undergraduate_enrollment","raw"
366711,2255,2020,"first_time_enrollment","raw"
366711,13360,2020,"full_time_enrollment","raw"
366711,21,2020,"pct_age_25plus","raw"
366711,0,2020,"pct_aian","raw"
366711,9,2020,"pct_asian","raw"
366711,65,2020,"pct_bipoc","computed"
366711,3,2020,"pct_black","raw"
366711,8.10777784566506,2020,"pct_graduate","computed"
366711,47,2020,"pct_hispanic","raw"
366711,4,2020,"pct_international","raw"
366711,0,2020,"pct_nhpi","raw"
366711,18.3723345756706,2020,"pct_part_time","computed"
366711,4,2020,"pct_race_unknown","raw"
366711,5,2020,"pct_two_or_more","raw"
366711,91.892222154335,2020,"pct_undergrad","computed"
366711,27,2020,"pct_white","raw"
366711,16367,2020,"total_enrollment","raw"
366711,2387,2020,"transfer_in_enrollment","raw"
366711,15040,2020,"undergraduate_enrollment","raw"
366711,2413,2021,"first_time_enrollment","raw"
366711,13033,2021,"full_time_enrollment","raw"
366711,20,2021,"pct_age_25plus","raw"
366711,0,2021,"pct_aian","raw"
366711,10,2021,"pct_asian","raw"
366711,68,2021,"pct_bipoc","computed"
366711,3,2021,"pct_black","raw"
366711,7.9483235927407,2021,"pct_graduate","computed"
366711,48,2021,"pct_hispanic","raw"
366711,3,2021,"pct_international","raw"
366711,0,2021,"pct_nhpi","raw"
366711,19.8215933558905,2021,"pct_part_time","computed"
366711,3,2021,"pct_race_unknown","raw"
366711,5,2021,"pct_two_or_more","raw"
366711,92.0516764072593,2021,"pct_undergrad","computed"
366711,26,2021,"pct_white","raw"
366711,16255,2021,"total_enrollment","raw"
366711,2022,2021,"transfer_in_enrollment","raw"
366711,14963,2021,"undergraduate_enrollment","raw"
366711,2551,2022,"first_time_enrollment","raw"
366711,11975,2022,"full_time_enrollment","raw"
366711,19,2022,"pct_age_25plus","raw"
366711,0,2022,"pct_aian","raw"
366711,10,2022,"pct_asian","raw"
366711,69,2022,"pct_bipoc","computed"
366711,3,2022,"pct_black","raw"
366711,7.90919319610828,2022,"pct_graduate","computed"
366711,50,2022,"pct_hispanic","raw"
366711,2,2022,"pct_international","raw"
366711,0,2022,"pct_nhpi","raw"
366711,20.7426037461116,2022,"pct_part_time","computed"
366711,3,2022,"pct_race_unknown","raw"
366711,6,2022,"pct_two_or_more","raw"
366711,92.0908068038917,2022,"pct_undergrad","computed"
366711,26,2022,"pct_white","raw"
366711,15109,2022,"total_enrollment","raw"
366711,1513,2022,"transfer_in_enrollment","raw"
366711,13914,2022,"undergraduate_enrollment","raw"
366711,2625,2023,"first_time_enrollment","raw"
366711,12695,2023,"full_time_enrollment","raw"
366711,18,2023,"pct_age_25plus","raw"
366711,0,2023,"pct_aian","raw"
366711,10,2023,"pct_asian","raw"
366711,70,2023,"pct_bipoc","computed"
366711,4,2023,"pct_black","raw"
366711,7.67934676948999,2023,"pct_graduate","computed"
366711,50,2023,"pct_hispanic","raw"
366711,1,2023,"pct_international","raw"
366711,0,2023,"pct_nhpi","raw"
366711,17.7305424146199,2023,"pct_part_time","computed"
366711,3,2023,"pct_race_unknown","raw"
366711,6,2023,"pct_two_or_more","raw"
366711,92.32065323051,2023,"pct_undergrad","computed"
366711,26,2023,"pct_white","raw"
366711,14,2023,"residential_share","external"
366711,15431,2023,"total_enrollment","raw"
366711,1952,2023,"transfer_in_enrollment","raw"
366711,14246,2023,"undergraduate_enrollment","raw"
366711,2624,2024,"first_time_enrollment","raw"
366711,13413,2024,"full_time_enrollment","raw"
366711,31282,2024,"median_family_income","external"
366711,17,2024,"pct_age_25plus","raw"
366711,0,2024,"pct_aian","raw"
366711,9,2024,"pct_asian","raw"
366711,71,2024,"pct_bipoc","computed"
366711,4,2024,"pct_black","raw"
366711,48.25760918,2024,"pct_first_generation","external"
366711,7.76005419720392,2024,"pct_graduate","computed"
366711,51,2024,"pct_hispanic","raw"
366711,1,2024,"pct_international","raw"
366711,0,2024,"pct_nhpi","raw"
366711,17.3923754388126,2024,"pct_part_time","computed"
366711,3,2024,"pct_race_unknown","raw"
366711,6,2024,"pct_two_or_more","raw"
366711,92.2399458027961,2024,"pct_undergrad","computed"
366711,25,2024,"pct_white","raw"
366711,13,2024,"residential_share","external"
366711,16237,2024,"total_enrollment","raw"
366711,2162,2024,"transfer_in_enrollment","raw"
366711,14977,2024,"undergraduate_enrollment","raw"
367884,44,2020,"first_time_enrollment","raw"
367884,462,2020,"full_time_enrollment","raw"
367884,79,2020,"pct_age_25plus","raw"
367884,0,2020,"pct_aian","raw"
367884,3,2020,"pct_asian","raw"
367884,49,2020,"pct_bipoc","computed"
367884,13,2020,"pct_black","raw"
367884,15,2020,"pct_graduate","computed"
367884,32,2020,"pct_hispanic","raw"
367884,0,2020,"pct_international","raw"
367884,0,2020,"pct_nhpi","raw"
367884,34,2020,"pct_part_time","computed"
367884,13,2020,"pct_race_unknown","raw"
367884,0,2020,"pct_two_or_more","raw"
367884,85,2020,"pct_undergrad","computed"
367884,38,2020,"pct_white","raw"
367884,700,2020,"total_enrollment","raw"
367884,60,2020,"transfer_in_enrollment","raw"
367884,595,2020,"undergraduate_enrollment","raw"
367884,23,2021,"first_time_enrollment","raw"
367884,289,2021,"full_time_enrollment","raw"
367884,76,2021,"pct_age_25plus","raw"
367884,0,2021,"pct_aian","raw"
367884,2,2021,"pct_asian","raw"
367884,45,2021,"pct_bipoc","computed"
367884,11,2021,"pct_black","raw"
367884,21.5970961887477,2021,"pct_graduate","computed"
367884,30,2021,"pct_hispanic","raw"
367884,0,2021,"pct_international","raw"
367884,1,2021,"pct_nhpi","raw"
367884,47.5499092558984,2021,"pct_part_time","computed"
367884,16,2021,"pct_race_unknown","raw"
367884,0,2021,"pct_two_or_more","raw"
367884,78.4029038112523,2021,"pct_undergrad","computed"
367884,39,2021,"pct_white","raw"
367884,551,2021,"total_enrollment","raw"
367884,35,2021,"transfer_in_enrollment","raw"
367884,432,2021,"undergraduate_enrollment","raw"
367884,31,2022,"first_time_enrollment","raw"
367884,284,2022,"full_time_enrollment","raw"
367884,NA,2022,"pct_age_25plus","raw"
367884,0,2022,"pct_aian","raw"
367884,2,2022,"pct_asian","raw"
367884,52,2022,"pct_bipoc","computed"
367884,14,2022,"pct_black","raw"
367884,23.4762979683973,2022,"pct_graduate","computed"
367884,35,2022,"pct_hispanic","raw"
367884,0,2022,"pct_international","raw"
367884,0,2022,"pct_nhpi","raw"
367884,35.8916478555305,2022,"pct_part_time","computed"
367884,14,2022,"pct_race_unknown","raw"
367884,0,2022,"pct_two_or_more","raw"
367884,76.5237020316027,2022,"pct_undergrad","computed"
367884,34,2022,"pct_white","raw"
367884,443,2022,"total_enrollment","raw"
367884,43,2022,"transfer_in_enrollment","raw"
367884,339,2022,"undergraduate_enrollment","raw"
367884,10,2023,"first_time_enrollment","raw"
367884,145,2023,"full_time_enrollment","raw"
367884,68,2023,"pct_age_25plus","raw"
367884,0,2023,"pct_aian","raw"
367884,0,2023,"pct_asian","raw"
367884,38,2023,"pct_bipoc","computed"
367884,4,2023,"pct_black","raw"
367884,25.4310344827586,2023,"pct_graduate","computed"
367884,19,2023,"pct_hispanic","raw"
367884,6,2023,"pct_international","raw"
367884,0,2023,"pct_nhpi","raw"
367884,37.5,2023,"pct_part_time","computed"
367884,41,2023,"pct_race_unknown","raw"
367884,15,2023,"pct_two_or_more","raw"
367884,74.5689655172414,2023,"pct_undergrad","computed"
367884,15,2023,"pct_white","raw"
367884,232,2023,"total_enrollment","raw"
367884,27,2023,"transfer_in_enrollment","raw"
367884,173,2023,"undergraduate_enrollment","raw"
369002,0,2020,"first_time_enrollment","raw"
369002,148,2020,"full_time_enrollment","raw"
369002,NA,2020,"pct_age_25plus","raw"
369002,0,2020,"pct_aian","raw"
369002,4,2020,"pct_asian","raw"
369002,39,2020,"pct_bipoc","computed"
369002,23,2020,"pct_black","raw"
369002,100,2020,"pct_graduate","computed"
369002,12,2020,"pct_hispanic","raw"
369002,0,2020,"pct_international","raw"
369002,0,2020,"pct_nhpi","raw"
369002,49.8305084745763,2020,"pct_part_time","computed"
369002,0,2020,"pct_race_unknown","raw"
369002,0,2020,"pct_two_or_more","raw"
369002,0,2020,"pct_undergrad","computed"
369002,61,2020,"pct_white","raw"
369002,295,2020,"total_enrollment","raw"
369002,0,2020,"transfer_in_enrollment","raw"
369002,0,2020,"undergraduate_enrollment","raw"
369002,0,2021,"first_time_enrollment","raw"
369002,121,2021,"full_time_enrollment","raw"
369002,NA,2021,"pct_age_25plus","raw"
369002,0,2021,"pct_aian","raw"
369002,4,2021,"pct_asian","raw"
369002,38,2021,"pct_bipoc","computed"
369002,20,2021,"pct_black","raw"
369002,100,2021,"pct_graduate","computed"
369002,14,2021,"pct_hispanic","raw"
369002,0,2021,"pct_international","raw"
369002,0,2021,"pct_nhpi","raw"
369002,58.2758620689655,2021,"pct_part_time","computed"
369002,0,2021,"pct_race_unknown","raw"
369002,0,2021,"pct_two_or_more","raw"
369002,0,2021,"pct_undergrad","computed"
369002,62,2021,"pct_white","raw"
369002,290,2021,"total_enrollment","raw"
369002,0,2021,"transfer_in_enrollment","raw"
369002,0,2021,"undergraduate_enrollment","raw"
369002,0,2022,"first_time_enrollment","raw"
369002,109,2022,"full_time_enrollment","raw"
369002,NA,2022,"pct_age_25plus","raw"
369002,0,2022,"pct_aian","raw"
369002,3,2022,"pct_asian","raw"
369002,35,2022,"pct_bipoc","computed"
369002,19,2022,"pct_black","raw"
369002,100,2022,"pct_graduate","computed"
369002,12,2022,"pct_hispanic","raw"
369002,0,2022,"pct_international","raw"
369002,0,2022,"pct_nhpi","raw"
369002,63.0508474576271,2022,"pct_part_time","computed"
369002,1,2022,"pct_race_unknown","raw"
369002,0,2022,"pct_two_or_more","raw"
369002,0,2022,"pct_undergrad","computed"
369002,64,2022,"pct_white","raw"
369002,295,2022,"total_enrollment","raw"
369002,0,2022,"transfer_in_enrollment","raw"
369002,0,2022,"undergraduate_enrollment","raw"
369002,0,2023,"first_time_enrollment","raw"
369002,88,2023,"full_time_enrollment","raw"
369002,NA,2023,"pct_age_25plus","raw"
369002,0,2023,"pct_aian","raw"
369002,4,2023,"pct_asian","raw"
369002,36,2023,"pct_bipoc","computed"
369002,17,2023,"pct_black","raw"
369002,100,2023,"pct_graduate","computed"
369002,16,2023,"pct_hispanic","raw"
369002,0,2023,"pct_international","raw"
369002,0,2023,"pct_nhpi","raw"
369002,69.0140845070423,2023,"pct_part_time","computed"
369002,1,2023,"pct_race_unknown","raw"
369002,0,2023,"pct_two_or_more","raw"
369002,0,2023,"pct_undergrad","computed"
369002,63,2023,"pct_white","raw"
369002,284,2023,"total_enrollment","raw"
369002,0,2023,"transfer_in_enrollment","raw"
369002,0,2023,"undergraduate_enrollment","raw"
369002,0,2024,"first_time_enrollment","raw"
369002,109,2024,"full_time_enrollment","raw"
369002,NA,2024,"pct_age_25plus","raw"
369002,0,2024,"pct_aian","raw"
369002,4,2024,"pct_asian","raw"
369002,35,2024,"pct_bipoc","computed"
369002,16,2024,"pct_black","raw"
369002,100,2024,"pct_graduate","computed"
369002,14,2024,"pct_hispanic","raw"
369002,0,2024,"pct_international","raw"
369002,0,2024,"pct_nhpi","raw"
369002,60.0732600732601,2024,"pct_part_time","computed"
369002,1,2024,"pct_race_unknown","raw"
369002,0,2024,"pct_two_or_more","raw"
369002,0,2024,"pct_undergrad","computed"
369002,64,2024,"pct_white","raw"
369002,273,2024,"total_enrollment","raw"
369002,0,2024,"transfer_in_enrollment","raw"
369002,0,2024,"undergraduate_enrollment","raw"
369659,0,2020,"first_time_enrollment","raw"
369659,217,2020,"full_time_enrollment","raw"
369659,NA,2020,"pct_age_25plus","raw"
369659,1,2020,"pct_aian","raw"
369659,10,2020,"pct_asian","raw"
369659,26,2020,"pct_bipoc","computed"
369659,0,2020,"pct_black","raw"
369659,100,2020,"pct_graduate","computed"
369659,6,2020,"pct_hispanic","raw"
369659,1,2020,"pct_international","raw"
369659,0,2020,"pct_nhpi","raw"
369659,8.05084745762712,2020,"pct_part_time","computed"
369659,2,2020,"pct_race_unknown","raw"
369659,8,2020,"pct_two_or_more","raw"
369659,0,2020,"pct_undergrad","computed"
369659,71,2020,"pct_white","raw"
369659,236,2020,"total_enrollment","raw"
369659,0,2020,"transfer_in_enrollment","raw"
369659,0,2020,"undergraduate_enrollment","raw"
369659,0,2021,"first_time_enrollment","raw"
369659,160,2021,"full_time_enrollment","raw"
369659,NA,2021,"pct_age_25plus","raw"
369659,2,2021,"pct_aian","raw"
369659,10,2021,"pct_asian","raw"
369659,25,2021,"pct_bipoc","computed"
369659,1,2021,"pct_black","raw"
369659,100,2021,"pct_graduate","computed"
369659,7,2021,"pct_hispanic","raw"
369659,2,2021,"pct_international","raw"
369659,0,2021,"pct_nhpi","raw"
369659,11.6022099447514,2021,"pct_part_time","computed"
369659,2,2021,"pct_race_unknown","raw"
369659,6,2021,"pct_two_or_more","raw"
369659,0,2021,"pct_undergrad","computed"
369659,71,2021,"pct_white","raw"
369659,181,2021,"total_enrollment","raw"
369659,0,2021,"transfer_in_enrollment","raw"
369659,0,2021,"undergraduate_enrollment","raw"
369659,0,2022,"first_time_enrollment","raw"
369659,133,2022,"full_time_enrollment","raw"
369659,NA,2022,"pct_age_25plus","raw"
369659,2,2022,"pct_aian","raw"
369659,14,2022,"pct_asian","raw"
369659,38,2022,"pct_bipoc","computed"
369659,3,2022,"pct_black","raw"
369659,100,2022,"pct_graduate","computed"
369659,9,2022,"pct_hispanic","raw"
369659,1,2022,"pct_international","raw"
369659,1,2022,"pct_nhpi","raw"
369659,16.875,2022,"pct_part_time","computed"
369659,1,2022,"pct_race_unknown","raw"
369659,11,2022,"pct_two_or_more","raw"
369659,0,2022,"pct_undergrad","computed"
369659,60,2022,"pct_white","raw"
369659,160,2022,"total_enrollment","raw"
369659,0,2022,"transfer_in_enrollment","raw"
369659,0,2022,"undergraduate_enrollment","raw"
369659,0,2023,"first_time_enrollment","raw"
369659,117,2023,"full_time_enrollment","raw"
369659,NA,2023,"pct_age_25plus","raw"
369659,2,2023,"pct_aian","raw"
369659,18,2023,"pct_asian","raw"
369659,36,2023,"pct_bipoc","computed"
369659,1,2023,"pct_black","raw"
369659,100,2023,"pct_graduate","computed"
369659,9,2023,"pct_hispanic","raw"
369659,2,2023,"pct_international","raw"
369659,0,2023,"pct_nhpi","raw"
369659,12.0300751879699,2023,"pct_part_time","computed"
369659,0,2023,"pct_race_unknown","raw"
369659,7,2023,"pct_two_or_more","raw"
369659,0,2023,"pct_undergrad","computed"
369659,62,2023,"pct_white","raw"
369659,133,2023,"total_enrollment","raw"
369659,0,2023,"transfer_in_enrollment","raw"
369659,0,2023,"undergraduate_enrollment","raw"
374024,0,2020,"first_time_enrollment","raw"
374024,4,2020,"full_time_enrollment","raw"
374024,NA,2020,"pct_age_25plus","raw"
374024,1,2020,"pct_aian","raw"
374024,4,2020,"pct_asian","raw"
374024,18,2020,"pct_bipoc","computed"
374024,10,2020,"pct_black","raw"
374024,100,2020,"pct_graduate","computed"
374024,2,2020,"pct_hispanic","raw"
374024,0,2020,"pct_international","raw"
374024,0,2020,"pct_nhpi","raw"
374024,98.501872659176,2020,"pct_part_time","computed"
374024,0,2020,"pct_race_unknown","raw"
374024,0,2020,"pct_two_or_more","raw"
374024,0,2020,"pct_undergrad","computed"
374024,82,2020,"pct_white","raw"
374024,267,2020,"total_enrollment","raw"
374024,0,2020,"transfer_in_enrollment","raw"
374024,0,2020,"undergraduate_enrollment","raw"
374024,0,2021,"first_time_enrollment","raw"
374024,11,2021,"full_time_enrollment","raw"
374024,NA,2021,"pct_age_25plus","raw"
374024,1,2021,"pct_aian","raw"
374024,3,2021,"pct_asian","raw"
374024,16,2021,"pct_bipoc","computed"
374024,7,2021,"pct_black","raw"
374024,100,2021,"pct_graduate","computed"
374024,4,2021,"pct_hispanic","raw"
374024,0,2021,"pct_international","raw"
374024,0,2021,"pct_nhpi","raw"
374024,95.2789699570815,2021,"pct_part_time","computed"
374024,0,2021,"pct_race_unknown","raw"
374024,0,2021,"pct_two_or_more","raw"
374024,0,2021,"pct_undergrad","computed"
374024,84,2021,"pct_white","raw"
374024,233,2021,"total_enrollment","raw"
374024,0,2021,"transfer_in_enrollment","raw"
374024,0,2021,"undergraduate_enrollment","raw"
374024,0,2022,"first_time_enrollment","raw"
374024,13,2022,"full_time_enrollment","raw"
374024,NA,2022,"pct_age_25plus","raw"
374024,2,2022,"pct_aian","raw"
374024,5,2022,"pct_asian","raw"
374024,20,2022,"pct_bipoc","computed"
374024,9,2022,"pct_black","raw"
374024,100,2022,"pct_graduate","computed"
374024,4,2022,"pct_hispanic","raw"
374024,0,2022,"pct_international","raw"
374024,0,2022,"pct_nhpi","raw"
374024,94.273127753304,2022,"pct_part_time","computed"
374024,0,2022,"pct_race_unknown","raw"
374024,0,2022,"pct_two_or_more","raw"
374024,0,2022,"pct_undergrad","computed"
374024,80,2022,"pct_white","raw"
374024,227,2022,"total_enrollment","raw"
374024,0,2022,"transfer_in_enrollment","raw"
374024,0,2022,"undergraduate_enrollment","raw"
374024,0,2023,"first_time_enrollment","raw"
374024,8,2023,"full_time_enrollment","raw"
374024,NA,2023,"pct_age_25plus","raw"
374024,2,2023,"pct_aian","raw"
374024,6,2023,"pct_asian","raw"
374024,22,2023,"pct_bipoc","computed"
374024,8,2023,"pct_black","raw"
374024,100,2023,"pct_graduate","computed"
374024,4,2023,"pct_hispanic","raw"
374024,0,2023,"pct_international","raw"
374024,0,2023,"pct_nhpi","raw"
374024,96.734693877551,2023,"pct_part_time","computed"
374024,0,2023,"pct_race_unknown","raw"
374024,1,2023,"pct_two_or_more","raw"
374024,0,2023,"pct_undergrad","computed"
374024,78,2023,"pct_white","raw"
374024,245,2023,"total_enrollment","raw"
374024,0,2023,"transfer_in_enrollment","raw"
374024,0,2023,"undergraduate_enrollment","raw"
374024,0,2024,"first_time_enrollment","raw"
374024,7,2024,"full_time_enrollment","raw"
374024,NA,2024,"pct_age_25plus","raw"
374024,1,2024,"pct_aian","raw"
374024,6,2024,"pct_asian","raw"
374024,22,2024,"pct_bipoc","computed"
374024,8,2024,"pct_black","raw"
374024,100,2024,"pct_graduate","computed"
374024,4,2024,"pct_hispanic","raw"
374024,0,2024,"pct_international","raw"
374024,0,2024,"pct_nhpi","raw"
374024,97.4545454545455,2024,"pct_part_time","computed"
374024,0,2024,"pct_race_unknown","raw"
374024,3,2024,"pct_two_or_more","raw"
374024,0,2024,"pct_undergrad","computed"
374024,78,2024,"pct_white","raw"
374024,275,2024,"total_enrollment","raw"
374024,0,2024,"transfer_in_enrollment","raw"
374024,0,2024,"undergraduate_enrollment","raw"
375230,39,2020,"first_time_enrollment","raw"
375230,187,2020,"full_time_enrollment","raw"
375230,NA,2020,"pct_age_25plus","raw"
375230,0,2020,"pct_aian","raw"
375230,0,2020,"pct_asian","raw"
375230,0,2020,"pct_bipoc","computed"
375230,0,2020,"pct_black","raw"
375230,0,2020,"pct_graduate","computed"
375230,0,2020,"pct_hispanic","raw"
375230,0,2020,"pct_international","raw"
375230,0,2020,"pct_nhpi","raw"
375230,0,2020,"pct_part_time","computed"
375230,0,2020,"pct_race_unknown","raw"
375230,0,2020,"pct_two_or_more","raw"
375230,100,2020,"pct_undergrad","computed"
375230,100,2020,"pct_white","raw"
375230,187,2020,"total_enrollment","raw"
375230,37,2020,"transfer_in_enrollment","raw"
375230,187,2020,"undergraduate_enrollment","raw"
375230,38,2021,"first_time_enrollment","raw"
375230,201,2021,"full_time_enrollment","raw"
375230,12,2021,"pct_age_25plus","raw"
375230,0,2021,"pct_aian","raw"
375230,0,2021,"pct_asian","raw"
