"unitid","value","year","metric","var_type"
154688,819,2020,"application_volume","raw"
154688,88,2020,"pct_submitting_act","raw"
154688,5,2020,"pct_submitting_sat","raw"
154688,11,2020,"pct_top10_hs","external"
154688,1040,2020,"sat_mid50","computed"
154688,-16,2020,"yield_men_vs_women","computed"
154688,29,2020,"yield_rate","raw"
154688,99,2021,"acceptance_rate","raw"
154688,20.5,2021,"act_mid50","computed"
154688,637,2021,"application_volume","raw"
154688,83,2021,"pct_submitting_act","raw"
154688,5,2021,"pct_submitting_sat","raw"
154688,21,2021,"pct_top10_hs","external"
154688,1050,2021,"sat_mid50","computed"
154688,-11,2021,"yield_men_vs_women","computed"
154688,35,2021,"yield_rate","raw"
154688,92,2022,"acceptance_rate","raw"
154688,20,2022,"act_mid50","computed"
154688,776,2022,"application_volume","raw"
154688,6,2022,"pct_submitting_act","raw"
154688,1,2022,"pct_submitting_sat","raw"
154688,11,2022,"pct_top10_hs","external"
154688,-13,2022,"yield_men_vs_women","computed"
154688,33,2022,"yield_rate","raw"
154688,92,2023,"acceptance_rate","raw"
154688,17,2023,"act_mid50","computed"
154688,911,2023,"application_volume","raw"
154688,8,2023,"pct_submitting_act","raw"
154688,0,2023,"pct_submitting_sat","raw"
154688,16,2023,"pct_top10_hs","external"
154688,-9,2023,"yield_men_vs_women","computed"
154688,28,2023,"yield_rate","raw"
154688,94,2024,"acceptance_rate","raw"
154688,998,2024,"application_volume","raw"
154688,1,2024,"pct_submitting_act","raw"
154688,0,2024,"pct_submitting_sat","raw"
154688,-12,2024,"yield_men_vs_women","computed"
154688,26,2024,"yield_rate","raw"
154712,97,2020,"acceptance_rate","raw"
154712,25,2020,"act_mid50","computed"
154712,2488,2020,"application_volume","raw"
154712,76,2020,"pct_submitting_act","raw"
154712,31,2020,"pct_submitting_sat","raw"
154712,4,2020,"pct_top10_hs","external"
154712,1195,2020,"sat_mid50","computed"
154712,-7,2020,"yield_men_vs_women","computed"
154712,24,2020,"yield_rate","raw"
154712,98,2021,"acceptance_rate","raw"
154712,26,2021,"act_mid50","computed"
154712,2728,2021,"application_volume","raw"
154712,56,2021,"pct_submitting_act","raw"
154712,20,2021,"pct_submitting_sat","raw"
154712,4,2021,"pct_top10_hs","external"
154712,1225,2021,"sat_mid50","computed"
154712,-3,2021,"yield_men_vs_women","computed"
154712,23,2021,"yield_rate","raw"
154712,99,2022,"acceptance_rate","raw"
154712,25,2022,"act_mid50","computed"
154712,2895,2022,"application_volume","raw"
154712,47,2022,"pct_submitting_act","raw"
154712,19,2022,"pct_submitting_sat","raw"
154712,1220,2022,"sat_mid50","computed"
154712,-4,2022,"yield_men_vs_women","computed"
154712,21,2022,"yield_rate","raw"
154712,76,2023,"acceptance_rate","raw"
154712,26,2023,"act_mid50","computed"
154712,3575,2023,"application_volume","raw"
154712,42,2023,"pct_submitting_act","raw"
154712,20,2023,"pct_submitting_sat","raw"
154712,1230,2023,"sat_mid50","computed"
154712,0,2023,"yield_men_vs_women","computed"
154712,23,2023,"yield_rate","raw"
154712,98,2024,"acceptance_rate","raw"
154712,25,2024,"act_mid50","computed"
154712,2715,2024,"application_volume","raw"
154712,30,2024,"pct_submitting_act","raw"
154712,20,2024,"pct_submitting_sat","raw"
154712,1300,2024,"sat_mid50","computed"
154712,-1,2024,"yield_men_vs_women","computed"
154712,23,2024,"yield_rate","raw"
154721,68,2020,"acceptance_rate","raw"
154721,19.5,2020,"act_mid50","computed"
154721,1689,2020,"application_volume","raw"
154721,100,2020,"pct_submitting_act","raw"
154721,0,2020,"pct_submitting_sat","raw"
154721,0,2020,"yield_men_vs_women","computed"
154721,19,2020,"yield_rate","raw"
154721,72,2021,"acceptance_rate","raw"
154721,20,2021,"act_mid50","computed"
154721,2627,2021,"application_volume","raw"
154721,43,2021,"pct_submitting_act","raw"
154721,14,2021,"pct_submitting_sat","raw"
154721,912.5,2021,"sat_mid50","computed"
154721,12,2021,"yield_men_vs_women","computed"
154721,14,2021,"yield_rate","raw"
154721,66,2022,"acceptance_rate","raw"
154721,19,2022,"act_mid50","computed"
154721,3521,2022,"application_volume","raw"
154721,46,2022,"pct_submitting_act","raw"
154721,19,2022,"pct_submitting_sat","raw"
154721,985,2022,"sat_mid50","computed"
154721,14,2022,"yield_men_vs_women","computed"
154721,11,2022,"yield_rate","raw"
154721,79,2023,"acceptance_rate","raw"
154721,1860,2023,"application_volume","raw"
154721,0,2023,"pct_submitting_sat","raw"
154721,8,2023,"yield_men_vs_women","computed"
154721,12,2023,"yield_rate","raw"
154721,56,2024,"acceptance_rate","raw"
154721,1550,2024,"application_volume","raw"
154721,0,2024,"yield_men_vs_women","computed"
154721,22,2024,"yield_rate","raw"
154749,61,2020,"acceptance_rate","raw"
154749,19.5,2020,"act_mid50","computed"
154749,1034,2020,"application_volume","raw"
154749,71,2020,"pct_submitting_act","raw"
154749,24,2020,"pct_submitting_sat","raw"
154749,21,2020,"pct_top10_hs","external"
154749,1017.5,2020,"sat_mid50","computed"
154749,4,2020,"yield_men_vs_women","computed"
154749,24,2020,"yield_rate","raw"
154749,71,2021,"acceptance_rate","raw"
154749,21.5,2021,"act_mid50","computed"
154749,830,2021,"application_volume","raw"
154749,65,2021,"pct_submitting_act","raw"
154749,13,2021,"pct_submitting_sat","raw"
154749,22,2021,"pct_top10_hs","external"
154749,1075,2021,"sat_mid50","computed"
154749,-3,2021,"yield_men_vs_women","computed"
154749,26,2021,"yield_rate","raw"
154749,97,2022,"acceptance_rate","raw"
154749,22,2022,"act_mid50","computed"
154749,597,2022,"application_volume","raw"
154749,50,2022,"pct_submitting_act","raw"
154749,14,2022,"pct_submitting_sat","raw"
154749,21,2022,"pct_top10_hs","external"
154749,940,2022,"sat_mid50","computed"
154749,2,2022,"yield_men_vs_women","computed"
154749,19,2022,"yield_rate","raw"
154749,96,2023,"acceptance_rate","raw"
154749,977,2023,"application_volume","raw"
154749,1,2023,"pct_submitting_act","raw"
154749,1,2023,"pct_submitting_sat","raw"
154749,17,2023,"pct_top10_hs","external"
154749,0,2023,"yield_men_vs_women","computed"
154749,17,2023,"yield_rate","raw"
154749,94,2024,"acceptance_rate","raw"
154749,1154,2024,"application_volume","raw"
154749,1,2024,"pct_submitting_act","raw"
154749,2,2024,"pct_submitting_sat","raw"
154749,17,2024,"pct_top10_hs","external"
154749,2,2024,"yield_men_vs_women","computed"
154749,16,2024,"yield_rate","raw"
154855,7,2020,"pct_top10_hs","external"
154855,6,2021,"pct_top10_hs","external"
154855,6,2022,"pct_top10_hs","external"
154855,7,2023,"pct_top10_hs","external"
154855,53,2024,"acceptance_rate","raw"
154855,719,2024,"application_volume","raw"
154855,8,2024,"pct_top10_hs","external"
154855,-13,2024,"yield_men_vs_women","computed"
154855,35,2024,"yield_rate","raw"
155007,13,2021,"pct_top10_hs","external"
155025,86,2020,"acceptance_rate","raw"
155025,1544,2020,"application_volume","raw"
155025,14,2020,"pct_top10_hs","external"
155025,-6,2020,"yield_men_vs_women","computed"
155025,43,2020,"yield_rate","raw"
155025,88,2021,"acceptance_rate","raw"
155025,1419,2021,"application_volume","raw"
155025,15,2021,"pct_top10_hs","external"
155025,-7,2021,"yield_men_vs_women","computed"
155025,38,2021,"yield_rate","raw"
155025,96,2022,"acceptance_rate","raw"
155025,21,2022,"act_mid50","computed"
155025,1846,2022,"application_volume","raw"
155025,36,2022,"pct_submitting_act","raw"
155025,16,2022,"pct_top10_hs","external"
155025,-2,2022,"yield_men_vs_women","computed"
155025,30,2022,"yield_rate","raw"
155025,98,2023,"acceptance_rate","raw"
155025,21,2023,"act_mid50","computed"
155025,1592,2023,"application_volume","raw"
155025,38,2023,"pct_submitting_act","raw"
155025,15,2023,"pct_top10_hs","external"
155025,-4,2023,"yield_men_vs_women","computed"
155025,26,2023,"yield_rate","raw"
155025,98,2024,"acceptance_rate","raw"
155025,22,2024,"act_mid50","computed"
155025,1918,2024,"application_volume","raw"
155025,16,2024,"pct_submitting_act","raw"
155025,0,2024,"pct_submitting_sat","raw"
155025,-5,2024,"yield_men_vs_women","computed"
155025,23,2024,"yield_rate","raw"
155061,91,2020,"acceptance_rate","raw"
155061,1920,2020,"application_volume","raw"
155061,17,2020,"pct_top10_hs","external"
155061,-2,2020,"yield_men_vs_women","computed"
155061,52,2020,"yield_rate","raw"
155061,90,2021,"acceptance_rate","raw"
155061,1997,2021,"application_volume","raw"
155061,17,2021,"pct_top10_hs","external"
155061,0,2021,"yield_men_vs_women","computed"
155061,53,2021,"yield_rate","raw"
155061,88,2022,"acceptance_rate","raw"
155061,20,2022,"act_mid50","computed"
155061,1828,2022,"application_volume","raw"
155061,82,2022,"pct_submitting_act","raw"
155061,6,2022,"pct_submitting_sat","raw"
155061,1070,2022,"sat_mid50","computed"
155061,0,2022,"yield_men_vs_women","computed"
155061,51,2022,"yield_rate","raw"
155061,92,2023,"acceptance_rate","raw"
155061,22,2023,"act_mid50","computed"
155061,2174,2023,"application_volume","raw"
155061,91,2023,"pct_submitting_act","raw"
155061,5,2023,"pct_submitting_sat","raw"
155061,1080,2023,"sat_mid50","computed"
155061,-6,2023,"yield_men_vs_women","computed"
155061,44,2023,"yield_rate","raw"
155061,90,2024,"acceptance_rate","raw"
155061,21,2024,"act_mid50","computed"
155061,2619,2024,"application_volume","raw"
155061,89,2024,"pct_submitting_act","raw"
155061,3,2024,"pct_submitting_sat","raw"
155061,1050,2024,"sat_mid50","computed"
155061,0,2024,"yield_men_vs_women","computed"
155061,42,2024,"yield_rate","raw"
155070,48,2020,"acceptance_rate","raw"
155070,198,2020,"application_volume","raw"
155070,15,2020,"yield_men_vs_women","computed"
155070,29,2020,"yield_rate","raw"
155070,54,2021,"acceptance_rate","raw"
155070,229,2021,"application_volume","raw"
155070,-2,2021,"yield_men_vs_women","computed"
155070,15,2021,"yield_rate","raw"
155070,53,2022,"acceptance_rate","raw"
155070,205,2022,"application_volume","raw"
155070,6,2022,"yield_men_vs_women","computed"
155070,20,2022,"yield_rate","raw"
155070,54,2023,"acceptance_rate","raw"
155070,167,2023,"application_volume","raw"
155070,14,2023,"yield_men_vs_women","computed"
155070,53,2023,"yield_rate","raw"
155070,51,2024,"acceptance_rate","raw"
155070,153,2024,"application_volume","raw"
155070,-14,2024,"yield_men_vs_women","computed"
155070,67,2024,"yield_rate","raw"
155089,58,2020,"acceptance_rate","raw"
155089,21,2020,"act_mid50","computed"
155089,1154,2020,"application_volume","raw"
155089,71,2020,"pct_submitting_act","raw"
155089,9,2020,"pct_submitting_sat","raw"
155089,18,2020,"pct_top10_hs","external"
155089,1050,2020,"sat_mid50","computed"
155089,7,2020,"yield_men_vs_women","computed"
155089,32,2020,"yield_rate","raw"
155089,58,2021,"acceptance_rate","raw"
155089,20.5,2021,"act_mid50","computed"
155089,1826,2021,"application_volume","raw"
155089,45,2021,"pct_submitting_act","raw"
155089,5,2021,"pct_submitting_sat","raw"
155089,10,2021,"pct_top10_hs","external"
155089,2,2021,"yield_men_vs_women","computed"
155089,27,2021,"yield_rate","raw"
155089,63,2022,"acceptance_rate","raw"
155089,22,2022,"act_mid50","computed"
155089,1620,2022,"application_volume","raw"
155089,53,2022,"pct_submitting_act","raw"
155089,11,2022,"pct_submitting_sat","raw"
155089,20,2022,"pct_top10_hs","external"
155089,1071,2022,"sat_mid50","computed"
155089,7,2022,"yield_men_vs_women","computed"
155089,26,2022,"yield_rate","raw"
155089,56,2023,"acceptance_rate","raw"
155089,19,2023,"act_mid50","computed"
155089,1134,2023,"application_volume","raw"
155089,53,2023,"pct_submitting_act","raw"
155089,15,2023,"pct_submitting_sat","raw"
155089,12,2023,"pct_top10_hs","external"
155089,995,2023,"sat_mid50","computed"
155089,-10,2023,"yield_men_vs_women","computed"
155089,39,2023,"yield_rate","raw"
155089,55,2024,"acceptance_rate","raw"
155089,21,2024,"act_mid50","computed"
155089,1025,2024,"application_volume","raw"
155089,22,2024,"pct_submitting_act","raw"
155089,4,2024,"pct_submitting_sat","raw"
155089,1020,2024,"sat_mid50","computed"
155089,-8,2024,"yield_men_vs_women","computed"
155089,45,2024,"yield_rate","raw"
155140,73,2020,"acceptance_rate","raw"
155140,275,2020,"application_volume","raw"
155140,3,2020,"yield_men_vs_women","computed"
155140,73,2020,"yield_rate","raw"
155140,94,2021,"acceptance_rate","raw"
155140,217,2021,"application_volume","raw"
155140,8,2021,"yield_men_vs_women","computed"
155140,82,2021,"yield_rate","raw"
155140,93,2022,"acceptance_rate","raw"
155140,269,2022,"application_volume","raw"
155140,2,2022,"yield_men_vs_women","computed"
155140,90,2022,"yield_rate","raw"
155140,88,2023,"acceptance_rate","raw"
155140,334,2023,"application_volume","raw"
155140,-1,2023,"yield_men_vs_women","computed"
155140,76,2023,"yield_rate","raw"
155140,90,2024,"acceptance_rate","raw"
155140,332,2024,"application_volume","raw"
155140,7,2024,"yield_men_vs_women","computed"
155140,72,2024,"yield_rate","raw"
155177,0,2020,"pct_top10_hs","external"
155177,0,2021,"pct_top10_hs","external"
155317,91,2020,"acceptance_rate","raw"
155317,25.5,2020,"act_mid50","computed"
155317,15042,2020,"application_volume","raw"
155317,89,2020,"pct_submitting_act","raw"
155317,21,2020,"pct_submitting_sat","raw"
155317,31,2020,"pct_top10_hs","external"
155317,1195,2020,"sat_mid50","computed"
155317,-2,2020,"yield_men_vs_women","computed"
155317,28,2020,"yield_rate","raw"
155317,92,2021,"acceptance_rate","raw"
155317,25,2021,"act_mid50","computed"
155317,15275,2021,"application_volume","raw"
155317,80,2021,"pct_submitting_act","raw"
155317,12,2021,"pct_submitting_sat","raw"
155317,26,2021,"pct_top10_hs","external"
155317,1210,2021,"sat_mid50","computed"
155317,-2,2021,"yield_men_vs_women","computed"
155317,29,2021,"yield_rate","raw"
155317,88,2022,"acceptance_rate","raw"
155317,24,2022,"act_mid50","computed"
155317,16204,2022,"application_volume","raw"
155317,73,2022,"pct_submitting_act","raw"
155317,9,2022,"pct_submitting_sat","raw"
155317,26,2022,"pct_top10_hs","external"
155317,1210,2022,"sat_mid50","computed"
155317,-2,2022,"yield_men_vs_women","computed"
155317,31,2022,"yield_rate","raw"
155317,88,2023,"acceptance_rate","raw"
155317,24,2023,"act_mid50","computed"
155317,19226,2023,"application_volume","raw"
155317,68,2023,"pct_submitting_act","raw"
155317,11,2023,"pct_submitting_sat","raw"
155317,26,2023,"pct_top10_hs","external"
155317,1160,2023,"sat_mid50","computed"
155317,-3,2023,"yield_men_vs_women","computed"
155317,31,2023,"yield_rate","raw"
155317,93,2024,"acceptance_rate","raw"
155317,24,2024,"act_mid50","computed"
155317,22363,2024,"application_volume","raw"
155317,55,2024,"pct_submitting_act","raw"
155317,9,2024,"pct_submitting_sat","raw"
155317,26,2024,"pct_top10_hs","external"
155317,1190,2024,"sat_mid50","computed"
155317,0,2024,"yield_men_vs_women","computed"
155317,25,2024,"yield_rate","raw"
155335,83,2020,"acceptance_rate","raw"
155335,597,2020,"application_volume","raw"
155335,80,2020,"pct_submitting_act","raw"
155335,12,2020,"pct_submitting_sat","raw"
155335,21,2020,"pct_top10_hs","external"
155335,-9,2020,"yield_men_vs_women","computed"
155335,30,2020,"yield_rate","raw"
155335,72,2021,"acceptance_rate","raw"
155335,21,2021,"act_mid50","computed"
155335,695,2021,"application_volume","raw"
155335,71,2021,"pct_submitting_act","raw"
155335,0,2021,"pct_submitting_sat","raw"
155335,21,2021,"pct_top10_hs","external"
155335,-5,2021,"yield_men_vs_women","computed"
155335,30,2021,"yield_rate","raw"
155335,51,2022,"acceptance_rate","raw"
155335,1454,2022,"application_volume","raw"
155335,0,2022,"pct_submitting_act","raw"
155335,0,2022,"pct_submitting_sat","raw"
155335,-8,2022,"yield_men_vs_women","computed"
155335,24,2022,"yield_rate","raw"
155335,48,2023,"acceptance_rate","raw"
155335,985,2023,"application_volume","raw"
155335,31,2023,"yield_men_vs_women","computed"
155335,38,2023,"yield_rate","raw"
155335,74,2024,"acceptance_rate","raw"
155335,1080,2024,"application_volume","raw"
155335,2,2024,"yield_men_vs_women","computed"
155335,20,2024,"yield_rate","raw"
155399,94,2020,"acceptance_rate","raw"
155399,9208,2020,"application_volume","raw"
155399,25,2020,"pct_top10_hs","external"
155399,-3,2020,"yield_men_vs_women","computed"
155399,34,2020,"yield_rate","raw"
155399,96,2021,"acceptance_rate","raw"
155399,9822,2021,"application_volume","raw"
155399,24,2021,"pct_top10_hs","external"
155399,-3,2021,"yield_men_vs_women","computed"
155399,30,2021,"yield_rate","raw"
155399,95,2022,"acceptance_rate","raw"
155399,9706,2022,"application_volume","raw"
155399,0,2022,"pct_submitting_sat","raw"
155399,25,2022,"pct_top10_hs","external"
155399,-5,2022,"yield_men_vs_women","computed"
155399,32,2022,"yield_rate","raw"
155399,79,2023,"acceptance_rate","raw"
155399,23,2023,"act_mid50","computed"
155399,13437,2023,"application_volume","raw"
155399,84,2023,"pct_submitting_act","raw"
155399,6,2023,"pct_submitting_sat","raw"
155399,25,2023,"pct_top10_hs","external"
155399,1140,2023,"sat_mid50","computed"
155399,-2,2023,"yield_men_vs_women","computed"
155399,30,2023,"yield_rate","raw"
155399,82,2024,"acceptance_rate","raw"
155399,23,2024,"act_mid50","computed"
155399,15509,2024,"application_volume","raw"
155399,81,2024,"pct_submitting_act","raw"
155399,6,2024,"pct_submitting_sat","raw"
155399,28,2024,"pct_top10_hs","external"
155399,1170,2024,"sat_mid50","computed"
155399,-1,2024,"yield_men_vs_women","computed"
155399,27,2024,"yield_rate","raw"
155414,62,2020,"acceptance_rate","raw"
155414,1293,2020,"application_volume","raw"
155414,12,2020,"pct_top10_hs","external"
155414,-6,2020,"yield_men_vs_women","computed"
155414,24,2020,"yield_rate","raw"
155414,68,2021,"acceptance_rate","raw"
155414,1740,2021,"application_volume","raw"
155414,11,2021,"pct_top10_hs","external"
155414,-5,2021,"yield_men_vs_women","computed"
155414,22,2021,"yield_rate","raw"
155414,70,2022,"acceptance_rate","raw"
155414,1356,2022,"application_volume","raw"
155414,9,2022,"pct_top10_hs","external"
155414,5,2022,"yield_men_vs_women","computed"
155414,25,2022,"yield_rate","raw"
